ID,Upvotes
320660,28.046449276104795
386918,4440.91721644193
133523,-244.6475458082752
264630,-433.2188729669229
386934,1347.4895505921381
406718,3757.832076814006
166398,-219.84632075718207
370106,-367.8715590478607
471249,1854.7599629325919
362887,-244.99070183548872
232129,541.2283073661661
445402,1026.9967819160902
123322,-235.30227865779744
61316,921.0117357898998
304170,-372.86997762080057
344054,-261.94237875698576
414361,-53.584068812290525
177638,-232.50510661736635
341668,-511.07004554992125
253149,-357.246050263837
223548,-418.2452187978309
84653,-34.65164454968499
224093,-173.85091152140458
14531,-259.3133747175709
23999,-460.10725817206173
74557,-157.8586973425328
399047,-182.54949105637166
269000,-252.38314748630802
378031,1584.7071488287588
60683,-229.7049303557642
419094,239.92852985976475
64402,480.3280054949775
134528,2615.0184315359274
284996,163.17115672274713
386950,315.1415115937952
402935,-371.54586097923146
85497,-289.4263097104132
288545,-127.94575084620729
129943,-126.87060294216857
424806,-214.3374078683171
313761,31.6268590174181
33931,518.8349560358665
129597,689.8425948810127
19502,-241.34137314566073
113590,-528.1427802962802
35040,29.10773658019025
437202,327.80836602137487
80059,-278.5860434165335
97577,-396.2780034654646
106533,81.95677516635192
118783,-359.2977069160233
65547,1123.4074539732155
444904,-334.46573424613024
445832,-354.1992514933114
142725,-442.10980947203353
2257,-471.6495989010217
197248,487.5115329333716
236725,-272.5690282031218
50750,-363.37102827998285
238464,-135.36461153163282
167911,-217.9177888337212
66661,-276.06035923051064
229453,1468.726150534137
244064,24.36377937391103
328915,-236.53836336950178
34257,793.6516449088324
304593,745.7296475411708
372924,2569.0124423290063
633,-57.105223744792625
332375,792.3262416854395
137318,3177.2056917408395
416642,-418.46417261195904
32050,-285.9953159160179
447775,-189.69606298024362
176365,-181.1905647285314
98081,824.2257735806916
203852,-145.61085876866034
142395,133.4072473153335
248544,1389.62440510942
119983,1461.2021058142145
170823,-182.7742749344313
115367,270.9395830261114
309315,1182.6254389097494
84284,-464.7036731680396
183468,-46.73857319443783
153582,-203.480054124173
201439,-459.8147670103307
347124,-259.15103611742666
345604,106.38196624498306
374916,40.884579200186465
276532,401.9593673672434
246327,-168.49438307974657
458155,-486.4386038545355
214087,-306.06575950473905
49608,1978.2264830232102
106217,-54.463422966973326
246271,-492.0969620591071
428091,-238.2113785394673
202786,394.15091719662854
270517,-167.66278943492722
353668,-76.45022021908056
166348,-352.0548233850989
345871,780.5942429290162
140294,-221.0557908878335
28154,80.28796455528055
87714,1284.4871278202208
200224,-299.83164537425347
336524,442.2757236871551
408669,-353.44216128130876
361055,-153.61134217655018
244948,-409.6838214803548
243866,-328.3303976749375
413094,-84.5770568437492
178332,-286.966895667496
423289,-267.6642928471544
278735,700.3546093745933
380310,-382.2695752804382
294006,-382.1621558889533
263131,259.8817866924002
409426,-54.05604495957158
99960,-421.36785164229013
446084,3528.7462214931343
414932,401.09861614734217
14379,-288.9224101242465
171847,-174.8861507542123
185586,-191.12247999125637
391063,348.763430624593
386411,683.8912555689021
184727,-246.11648234847172
231710,-295.01685236361607
136059,-426.5733209310368
425792,1866.486820159948
86772,-119.72060493780086
407140,-223.3715221863
42708,613.4927627904754
371993,-390.46614599460213
257333,-241.21731065893732
327045,-242.04785291683854
160758,-370.5232701682014
331872,-348.14148282262687
442600,1633.7883779635304
227829,-517.3706326205247
72246,-198.31735442153183
162555,241.98131750272154
465395,689.5871612021494
415689,410.45528760045505
355633,3621.3291254515407
374341,1307.395774045471
141455,-211.80869349347233
417829,-148.33031435802232
329338,-12.494126699727474
72169,-66.6347730968593
153625,4354.817310427018
465294,-235.83004457915317
201410,4778.1723594093655
448172,-373.9276157926995
63817,449.5803121716853
29173,5106.451278653581
179347,1735.947416300769
395796,-450.57293229942854
254052,-371.84752103526324
168056,-459.6883288855721
167051,3238.469593359857
260216,623.6015847956635
180239,-353.81835326275024
155737,-298.38943886595325
283095,104.4041393730007
350287,617.0413787550178
412780,-260.3278854923724
282142,-236.50534014591221
463005,-310.8095348322315
284543,1873.6788734660208
91206,-126.27503230360139
131749,-388.2569915360609
275475,441.66726968120287
234719,-12.606039177678213
217333,-544.0018225898227
18915,29730.949558369164
379088,1325.0987388583533
226622,49.06010720346393
383233,-318.275085897649
463317,699.6054266390131
239424,499.1785371478665
406246,103.87322830254851
175682,38.58690520438637
371674,-270.302526040345
278034,363.73452339786667
263650,537.9463321267294
380353,185.24449721929346
253682,-353.88890414585586
350559,1688.441348940854
169950,385.42436091654
221364,107.31417899335992
52722,-330.68532129443497
297345,854.5466727905975
359015,-394.70342864244526
77054,821.9392850180202
229936,-240.30931998708354
408550,-277.1912900072791
398966,-102.43885163106378
263287,-138.772902283942
383395,-251.5051475619863
4594,-150.8218765110999
202888,-287.6574439430121
3553,4679.379699079063
83344,1312.3702834179048
452033,-325.46927754614916
201937,25660.654880953454
395181,-482.58019906690043
13740,-375.06169887811956
274711,1519.18232736293
91897,294.4506795994343
204325,459.1003567914947
97911,-21.711654941266545
366352,-513.1885605499574
169988,-190.96701850784711
232944,-247.91074276400215
138265,-149.48891567939083
116829,-329.96487721669376
324039,-360.4827647019137
194438,626.9750305650152
119513,868.7457151992808
335025,-270.05233486109614
259335,-241.89694493344575
137152,-272.90686243051664
368427,158.21623068764325
437273,-406.4816509269224
33776,-201.18732820127215
160369,-107.46239670535363
175636,480.75024113583567
404691,-456.1155283669782
226549,2350.73094794878
461276,-152.4954498201968
315363,115.3774901976289
2692,441.9726631287769
339972,-29.169889518354182
134498,298.7082357365653
248637,-342.3713716689797
165300,5995.252522610658
110692,-602.430006995822
377374,-513.5291945743237
7000,437.61166626270295
255624,-229.19358780695683
50462,-406.89503322813084
56648,-33.87192059872115
196317,895.684097604722
87805,245.11399700741725
197880,-255.53485946443436
187990,192.15617190231245
150137,349.97386442115504
68812,-162.2876441585646
145056,-69.124710124545
297716,974.0915506332731
453602,-80.38927394214966
209157,7652.665018462967
119180,172.75245543228039
180639,-326.4622223394907
26498,902.4201106514872
187986,488.78496974392334
263470,667.3014629336233
28057,554.5845495504118
189472,432.3203482266651
243839,-254.72152556463243
130075,1683.4817226236278
218421,-323.2173295101093
113271,4396.107634701865
308049,2708.768875087739
186237,-353.627540587155
435103,1550.740336643901
389120,-474.83967598578033
433314,-258.5998448150098
200950,-112.9477696944247
83727,-206.63018251150902
237008,-31.537166551661983
103524,-315.3567483220123
240369,858.7991250784075
146764,436.47845616201397
268642,14562.10901802413
445762,-190.20839279765954
331943,-170.48726897854024
320074,-541.8860523401006
425306,64.56668927526005
45458,-376.81587687525666
357518,-425.31855187832514
378661,-214.57038148242935
18981,-293.8574557929774
355653,229.86510769012767
398868,-292.2192279822769
361669,-178.11086968503318
169340,26681.90933918325
222135,-147.84135632712463
158137,273.6734662878268
80758,-386.289312511732
402923,4356.527910203431
328803,-403.66902849864607
431580,-204.27487991767754
213460,-413.84131479570283
190289,-292.10957320048135
287872,2980.09083297879
208555,375.06658954752737
235670,843.0156040285631
298909,1800.5074649598032
410707,3185.4405598237536
164082,1665.9817145010165
83430,-279.09562287814066
248285,-290.10292401505575
270394,-264.52412174737367
251440,-195.074666074851
229300,1135.0993212177734
215174,-310.81202726187956
368191,-235.46577440369015
428647,102.9349346411799
302888,14840.434614718177
238058,-85.11086518929088
264353,418.77595929489
157046,488.04914602016964
164798,75.99489739249356
167632,-382.0605178471501
315411,178.16758466005223
334031,221.0333699593612
457913,166.4108539942597
157640,-688.833426449419
136460,-281.42392636750867
72392,-353.9347514195336
12179,247.362025471731
234095,4453.772319363498
101687,11260.04717549656
237615,-468.1145307495974
14802,-515.15050237152
166367,-607.939033859642
199667,267.33056005959116
269342,-267.31329004162586
31021,-126.75154007240658
367179,-672.7158651127502
233996,6284.063813827715
385164,-375.7516447295441
220190,-240.54567868991757
348439,80.18550960657677
403356,-238.54062282899986
97283,-117.49674232437454
31834,-46.03260645764948
340401,-111.43364608372548
366766,-483.2110402371262
205181,163.96266473452795
145579,97.71739245634404
411952,-231.48050592047423
48993,0.25545113580147927
21730,-326.04576872728677
283083,1520.705411298822
242435,-489.9092346541913
257020,-218.43933828229007
162894,511.1534262986243
309801,3092.756396519189
201071,-233.33280483877974
449760,7933.505105622566
85385,299.87733817672114
260806,-375.2762238402584
325553,-318.16313822300276
243384,-318.44876295365583
93562,1469.2646684281333
123143,656.4249170369883
366434,-161.3712703388743
270810,182.47772608973236
405345,1010.1064313970332
118504,-355.17228394635686
237022,1485.893522269236
114331,-502.77714869383374
438448,-394.07562849966484
68053,-291.07284913509267
469766,1270.2444780630728
378464,-263.1031529656187
458868,-259.22437574586263
456075,-141.6412619705316
248160,312.180897470591
61833,429.06391244067237
337956,-421.5091449588785
288563,2786.2775777763404
83726,-157.09977368177985
294046,1105.2573546739363
6035,1951.9060276121472
372093,-72.85038257775898
104133,-428.0731600109141
407321,-393.96918470935384
201634,90.9482863814319
212273,239.10132346424206
292526,67.32921441638877
309624,-335.3222166100504
7354,1.7212491903467253
114963,-213.6496291776227
240402,754.7369765691114
439148,1514.321418729221
32162,-40.94676531791424
96887,-514.4118873803527
456269,1994.0155441102074
28858,-335.6789048459125
403673,-213.11223375004096
268284,-360.14932043697684
293248,707.9323230695315
300387,-398.04904156266656
182085,-365.8635510882226
216554,326.7303582996646
401192,-230.5548717023865
450064,1092.5662056625918
301928,-496.50661761674263
342302,-286.5840993866993
384557,14247.937698804291
26987,-94.9961652697954
217202,529.3032949380231
348477,-288.25989719067195
325567,225.29065647351018
364354,-271.5920223380615
355078,-13.962848174379303
465373,-143.16957461677652
7094,323.73679182141444
58511,-73.88946861235041
350055,4023.872584249634
343173,-335.5700405638676
248310,264.32364893704954
468746,-147.71138419682683
175712,-161.31859908325805
337729,-262.25987506361406
123824,277.94919260875287
7075,-285.4358603532529
259019,1638.7349799376532
174439,4836.094923577737
10390,-3.8124722123104107
291015,1043.0749346118157
4063,-483.44980664577764
103755,-287.62413528358894
89236,80.90813315385185
432211,7576.942838349726
216417,-295.6933899815455
139784,-363.76570862277117
72323,-425.3644066815607
369740,2358.952487758667
439235,-388.7411116767384
311034,-386.81366440645576
174523,-34.48428007117701
52380,-244.40697745998506
344255,-342.2837810363774
198728,509.5945354293993
230222,1064.802864293735
355404,56.58770425796126
453194,-228.29081442434304
449698,-242.60207501781696
455766,-162.01465755556538
418037,-199.65591628379644
175531,-229.429997956978
385110,-270.30850532293965
180608,3099.2046618222225
186346,-192.2812160593994
345081,-216.74651948698195
362072,3441.0617765233355
360901,763.5719369068911
43446,-400.37396914069507
105616,-328.7753479449443
351430,-337.1600168138498
209915,-578.2311143292015
192809,89.1664340898277
118539,1863.0782009003124
277674,3848.5526659632587
437553,-196.37418218071917
8443,-246.82165789142718
456322,-170.45334244172818
408752,-165.72729529240368
22207,3820.747859679832
69984,-163.1713570277783
228832,630.9970915408194
235989,10.767118391895337
100713,-282.6327145119912
312101,5631.701723762311
103128,-290.6502656777541
285022,-116.050778850798
19802,-293.09076183285504
121178,-106.26652123863806
77854,-131.00354121570223
294622,-457.18374133993694
28249,-84.39858332946449
345497,-440.1414323702833
43477,-298.4427320734467
53068,-486.9078700089944
93088,-426.21269917802795
202438,139.1487425608418
264295,84.6206239066401
224624,674.5535278749367
192602,-489.64268670643276
103346,-400.767767325194
338151,-537.5905047458621
298070,-44.39649156326567
93355,-503.1730255446038
38068,664.2458761928619
268662,-267.5582173866685
228390,-386.98231346317573
325933,546.1765356760689
441472,-388.3720194570798
287996,28.771464372788728
180255,25.442101883223415
387273,38.255484549156336
141726,-448.85162409540146
266383,-84.81218866156874
341596,-441.0289221829822
59658,-476.9689317442072
236462,-331.02585036733046
141721,446.0682319404378
465302,985.7213791772067
33864,-387.4101604425095
399989,-326.26920118599423
330901,-341.55296690076216
210188,-161.4550775007193
96506,6.804218546685263
470960,229.9936984483938
81516,263.41346266870875
80936,340.76950530733683
43242,184.25547288461945
328601,805.8760594047326
365545,-412.0949180391921
391884,883.4273166603914
361724,176.7463172033069
456327,1032.2099462959925
232881,-166.37388335839518
311999,-277.8705355735856
80320,-164.06518730092571
130188,-140.05558579030003
283197,110.01501756365644
238074,-359.4184674665621
307789,-121.02297420610037
405866,-391.28915255228225
427078,-381.24744385338244
16846,-255.43133909348887
274939,2182.0718283476763
333344,-149.1469658513582
285109,2108.508184874049
279579,-168.5514660944995
318620,-256.81463310982826
146155,-294.1700772282392
96091,-314.6264896108447
326218,692.3893361100834
304148,2748.0054215907367
228759,-160.95886798737004
169303,-183.51096769231913
12733,-456.7470324252472
357940,-115.37267500519266
15597,-378.46841089817246
394147,-466.04363334255765
134677,-131.95017250131997
312014,1771.8019778980733
458450,-314.07251495515754
72170,8851.477683420479
411906,-415.5427646171596
111128,-301.83452281808275
281423,-166.28461560223263
20480,236.7642667570513
384499,-576.754531310957
174913,-399.7689036709064
226801,2590.447959399592
396241,-299.25049104083786
150077,-299.51059423273597
257574,49.23559534166054
89279,-275.21159642193754
180416,2984.975717171091
100181,-91.23125909289567
135273,916.1360956497974
466959,-118.80255047943695
130173,-476.2442277666981
276749,1972.9621052768898
413919,-291.3444519913843
66880,-269.37956959411446
18802,-212.7791298311943
334300,2713.182528536948
172531,-295.67367911556585
329499,-44.187640972954
34871,-243.25076331217258
42522,-410.80572914954166
125380,-169.58357330142405
243439,393.642920612444
331469,545.4044443412745
51585,-431.88760090447727
112121,-192.26831811812113
292809,-81.46960186163264
270562,17.54708887774882
36402,-377.794163681654
281974,79.24758082726271
307827,91.74358593861825
156072,-233.61873937791603
347631,-427.2661749988497
345530,347.177208123302
26584,-444.8346474198808
172603,55.54221281869246
238880,50.262735597768256
170109,1014.1687088691897
440270,391.11174761650744
17171,-292.7365783078426
196555,-396.76559398621123
308394,1255.5183645590919
217750,1541.6458331678957
237662,-373.5916864969136
28597,134.36950941044086
467260,526.6640970403355
333591,-447.53647809997256
302780,-205.16599120895404
192253,1305.7377331054072
227659,-36.01571018518416
28509,4393.266213656535
59058,-251.79073012807817
289243,-474.64533727335015
207044,50.24748459267204
335905,-423.84591639897394
434054,-89.51456360451732
172787,373.6806478227316
436785,308.88735134395955
365660,-403.19688772617394
122941,-352.63286353980766
99179,-44.139988489315726
300264,-306.76424676759393
222939,6536.890831806207
222048,-212.2743991666017
289562,-261.6851360245548
83524,-106.01316340002629
380160,-387.52858949302134
53218,-265.42418204028
3940,249.8574676356365
1469,-358.0047641483591
30372,315.1802993598456
26535,-228.6326827713699
391778,-291.445002272882
172689,-411.25271242801983
428633,1121.9537271065933
369124,-149.2874147152312
350796,992.2601000094896
255484,1653.4235541300702
445954,893.288299592994
12657,1184.116020227118
236008,459.43876805790006
155662,-465.4043890177212
423339,565.5879158167579
140191,-220.64657628603976
296163,-409.005659553066
280315,-416.71567647684196
289630,-188.6026106201321
105583,708.384355947124
257340,969.1743485985289
315956,522.0612740473875
442682,43.48570358118752
117396,-442.37531204484026
374502,-58.91208238347906
105285,-295.4457799333672
414638,-399.2910611251738
102417,-398.6331202310123
172076,-351.1776317568164
244753,279.23781515629963
464181,117.30733671857496
94475,-437.16244440894656
342210,3323.332579873368
458156,-24.788550615499275
316698,-412.4565803060222
234886,-327.2056236531568
318598,-207.36924198863628
278072,-244.08589198481826
201836,-78.02678297111521
449991,-263.47935377842174
243771,-376.7693243253987
444586,-194.91826412408912
459792,-451.01266681304105
174345,-168.25330696615154
218933,185.97629727143334
458035,1006.7672501867266
64761,-319.6577355108639
299709,-260.6795148955764
450986,382.3048335800575
346848,68.97592604794971
86240,1413.770501088344
459671,-193.8845633228032
468208,-284.0169812315931
150911,94.56817197373425
198731,-142.13999101049222
40826,-388.5142931991473
15981,-153.9820075332226
106466,-379.10342765965834
131118,1727.1278975161313
307207,91.12528164247937
294866,-117.6342107431378
181579,-225.7698372041086
444287,-323.4891316693375
68690,-307.94621234851934
151773,1615.4811988268639
414951,509.6465795469281
433259,-150.94416255748013
905,-373.93806524898133
377702,319.9016649383903
44863,-268.0797012170713
95557,-228.96690792017108
80426,456.16557609940463
373501,-242.21307136226022
116713,1089.89816209922
69158,-392.9852338917608
446870,-191.3456900247934
170758,634.0295006076265
58503,-149.57884644256194
351721,45.260056259155476
441296,-407.02162784631423
390194,-313.8950264528886
121693,-437.94641946584363
261331,-203.07717534469887
41137,471.9524489086302
392205,-187.3259287550151
282571,-39.98937367087882
77862,1433.0457231577623
119235,-48.62509448266388
256819,-301.33567998652455
110317,605.9122644109896
279744,-1.7875887683026122
3692,576.506985836075
394800,200.7050618542592
294843,-410.71476233471196
294734,599.135118488887
308974,-387.9907637738542
439363,-368.03864486767566
397597,-293.9857722425318
230714,463.3843969454719
246728,-441.60660848868906
244382,-149.01213408768513
158071,-17.990802044669636
366536,3076.51296137338
138664,2034.6127455407345
249217,691.2192380525742
118950,-236.3560750826224
443359,-275.3601047803986
466373,-308.6149746023072
184619,18456.24586752931
37394,-187.4717141424946
61207,5295.109691392293
123418,7907.173855066912
413722,-299.78753569023263
280899,550.2935365115993
116426,-288.36443832740196
60272,-450.0740179004732
416311,1784.6569188445114
234970,-287.31324004621155
467852,-444.3763636073566
428714,1018.4561422205741
332031,-237.60169451615815
78741,-150.33610020811543
28122,-288.7426769931612
288305,550.5577275643177
468947,109.62166378339481
165500,-264.650183632493
446927,-95.01939590842935
434978,12373.94883634142
247404,453.0009831987398
159492,-281.75789096991497
130291,-511.1207144819808
290415,-231.7870339522108
64634,260.61263513264856
101062,-294.86287918696536
68038,-360.62323204574716
367364,795.9119450967323
422864,-110.89458783101674
350658,-423.0558890590892
79111,-364.99964815683717
96339,-29.570122469712317
172776,3947.755433121659
283834,1568.966314281744
455468,423.52745726866516
103398,-261.7112088137708
251789,441.9183581128138
469361,199.20537525367052
437619,-399.57797428717413
175143,-468.8112066825662
414485,-447.4763624708173
45795,-344.92924934454186
407485,348.34819529879616
184991,1745.3631895241228
4647,-456.48995193119947
334875,5.767048676999082
176357,352.7910049463572
118259,753.2957273355353
99824,-295.3627581206208
214173,4885.276420898552
109919,-37.502975462870666
29468,64.80821828731763
201495,1100.528985334055
460892,228.49053164942183
238988,165.2868160707668
390390,82.18026007357344
263211,-391.41904748386725
388392,4324.469320734026
132794,-375.30415959901484
45784,187.27986958678315
220572,353.36884574444406
42377,-553.482088455563
37447,-332.37872980298965
195784,515.4459221473317
64835,-169.58552807361437
27419,-439.08660404574346
370864,-111.1364270142391
460429,-363.2751025188831
22336,1458.0018458247093
129870,-339.07539239167505
13124,173.3007479796292
110093,62.89328438092042
427643,-93.55586686340851
1532,-252.94739612987266
373670,-374.1988074808214
116646,452.71253978579665
314629,1020.6701722747323
99329,1194.369777871998
443247,2956.158470878397
357310,-236.79788034329675
42372,771.3222547389589
237322,584.018533253537
159208,-306.01299175401465
315108,58.710482770947124
312537,279.39919684996045
314587,698.2020765710095
265587,-8.501817109788703
155374,-446.33819150722513
261566,10551.536701234403
168592,189.36332562559318
394290,44.10431275944495
380972,-313.74903645781234
466457,191.0713897328763
423934,-458.547039282427
87227,-514.2217757137905
39585,-410.92024265000737
290053,-293.9149678740472
385929,-195.6869815443666
66068,271.93816233315914
158003,512.5571103944719
378660,-176.90007467201355
161191,-445.73032551641745
227558,-309.2445054164347
166670,-381.6288658736631
61149,13953.967538010837
196024,-161.43642552130714
231809,593.0020391300704
347058,-205.80263587019172
174945,200.77751785577033
52389,-414.64443201268216
382759,-179.39626881526465
351244,-532.6167066840956
307875,-294.97134752633826
137399,-278.87237430415206
454880,188.94377451760118
208642,-335.4993960468679
157592,-666.6461547253446
338185,-324.0147016163518
262891,236.94898901555854
5675,-106.56125118707573
145806,-15.357336850294189
98300,-229.47231979009018
96892,-30.063792174982154
328308,249.78763917106807
269723,-292.5362749483837
98328,870.9132262476662
344915,328.1052291657525
303643,1864.0343282810977
154355,-418.5954292583989
267973,575.5546715950807
316134,-98.38625168721438
124042,-382.37031478039984
374986,-274.99332543147693
168447,6903.114011394559
367809,214.39717522156246
360226,4214.606863048173
238946,-432.1135541827167
356143,680.3851432552333
36467,3631.2383359566884
465244,-295.267775255797
149856,227.7809102910133
42815,-173.18291218056777
218577,-396.2788140330603
32798,497.2371332324523
336960,-222.25840217861088
135591,914.228252022707
169665,936.4481440977013
51118,615.290550729404
326169,319.8622286908448
429567,-62.591432984938706
143012,338.16013311596583
199731,48.69434440890507
191132,10001.712500016398
382123,-391.7491811265116
258562,174.60674309249015
129975,336.97829684641164
228695,414.574865322771
319779,-136.30932122197174
96560,-353.11052325032205
165072,-6.136711415883838
241082,-199.7491324831783
407403,275.51464889734297
363360,-195.120236009174
431308,127.45276996406182
241584,-427.7442235368002
199200,-310.8745332250423
260814,-225.117689230421
119843,-243.81739751086224
59451,-455.999520735382
189767,-263.7589587259426
26238,-193.3247369338114
169652,-408.4541995449445
30186,-342.8443503322139
408037,-446.29085728500365
240893,-28.88252922665123
60151,-448.9654416077545
10700,-413.1704403304689
325935,-300.9484853816966
72775,1253.5368882274076
208827,-393.17430481509564
294610,-256.25220880973177
56801,-228.6681849896236
14823,548.6808049845376
52694,136.5567273131324
453136,-144.74244564389699
344348,-384.317360362054
140759,-468.30444162227656
106541,-355.2839371983657
342874,-51.0729937493428
409888,109.53068366073632
38507,-324.8544537236533
93458,-267.56990711605664
184677,800.7982666766256
1182,1177.683475217615
211404,-387.8901803120407
376582,-459.1697469924709
347826,-176.6646193485444
234129,207.65513725396085
107425,1384.1340873032666
87843,-281.1013703823295
60556,-365.42859618172383
14652,-218.67730656926045
14981,785.1806491855968
237808,-36.607557938899504
23632,-286.45262333806255
318095,-58.671448566135666
326506,-55.33890260959902
155781,1132.7177763960306
150445,-342.97725874665207
97477,-413.9463456705425
279383,-241.4052429052926
238331,-243.80302141807746
18755,-238.31438794518124
155720,374.7822635461361
279926,-431.910953163168
200643,292.43437696687437
358660,1489.8412024959052
95317,-378.4313827673373
416361,-290.5946718345715
388897,-381.3684601294969
89177,-225.26011721861698
462677,215.2911678145328
139057,645.1780336870952
286352,557.5104634863276
152443,-417.9906709790125
77937,-287.0971649909417
347491,6007.681531698266
346267,866.3741060848399
440920,-272.0553422111569
1538,-234.48547002780165
340800,-139.57754709628995
392947,2897.3971045271155
353316,-210.65591594510605
82174,349.6543695894962
221192,-212.43399784911134
12567,-15.106468891996997
455476,-358.48455155998056
118565,-124.19707482651677
464981,-359.5491038220505
174117,80.16092482186542
386688,1164.4209186108224
16952,-479.85898059877263
348134,-258.0607085343387
240697,627.7490341829969
278431,-495.8621193023654
88404,-272.15348424187425
367433,2664.644594012819
378479,-468.97826613672123
138174,-68.29358769534866
43587,-453.6209714352317
69840,87.00141530117634
163098,-264.8234204381607
426433,1204.181655485474
377016,374.456878305948
94068,-401.6483539728067
281659,2142.5285030202695
393977,-303.03735827374254
16727,108.98240134912521
232739,1192.232296156307
401118,-145.4896043119587
435053,-50.17750272519703
266559,220.05863752951433
98503,-143.49326499114392
323023,458.6440044422122
421405,-134.06290747922947
46370,-270.74667117450264
389530,-347.97500886583333
410712,-25.951289840020024
335176,-481.20260835203555
211188,-322.50942762324235
189523,22599.72563959992
238232,-593.6277583167321
300129,2443.4482599285043
223049,306.94882668030453
13363,-346.14717211293225
318145,1965.9763115588594
26985,-260.27165217864
18910,-585.2390909247163
51407,-291.3975734451559
376816,73.89402582505858
47804,-301.31140378388943
463144,-462.06705836182573
79315,-233.87221442928632
74845,-316.96541450445505
302518,104.27750479255138
340263,154.24406701529477
29282,-376.94899524881663
254774,71.07540524571647
416339,-336.7079085004371
74002,1965.0290374079618
2438,-395.3718646314445
321079,11523.111509428752
46933,-294.94706019993873
37457,-348.8972486174225
137596,-264.4517016283279
432360,-147.7870728549522
56081,164.88329179054102
447087,-57.534621374947676
436390,1771.3151615970692
354483,2243.2038639019565
196089,-237.97159806935235
193330,84.88101842276285
87846,-282.50380637543583
317261,-132.92439195870892
409292,-248.55217856869524
222476,242.75723214265594
308745,-160.22796372358434
370468,-314.7547377630823
381737,-396.97147323704235
2722,-487.7048807366772
400229,-196.44908859296382
233257,3313.6587099229373
450355,-425.927941685562
144878,-395.69034301725844
156156,-370.50118722444574
70263,-237.49571402800788
112510,-292.1991747771509
418153,808.1188904126693
285577,-151.31371114337784
399499,6.014975287434083
311397,-81.13044925681737
418142,-347.20344880834614
431829,5025.694356023055
206262,-214.34233017920172
354521,-235.52289419021298
32656,417.7317093887968
37027,-440.3886264046435
448440,-263.2599371902482
90567,194.85997880045812
253296,-346.1049960367666
318998,-102.54040773609609
193551,237.74038158030868
455572,714.1959578639987
237999,435.79482431086984
169643,61.50795291009422
171210,3889.125719398613
85068,157.00895958538138
96608,1106.4242585386658
343199,-450.03906500527273
311242,210.57476444490857
445867,2246.560732961445
48767,2236.2820527956283
223718,-35.03318981076427
270336,-396.594401639285
405165,-429.81344465141046
42334,-138.1852410722663
32744,-153.85443074505113
292756,-386.9468486854745
265467,-343.4563223872431
383566,-522.5128908084951
75482,-373.05192412626184
25461,-336.89773660468205
162064,1197.9116219432274
28309,-228.23276990381808
412393,-107.0428840490381
351951,-412.14125410931916
90002,-296.4168314187924
75043,-71.94979091078511
227865,-202.93860317880814
450403,-377.29654514211234
299581,-105.35892330530172
342773,467.04234481585746
457935,691.6012937847097
56425,-88.51448281407954
340364,-426.17733825824325
393217,-367.23638632194013
177970,-355.87480006285506
302809,-360.15967049726515
372249,159.33212299522148
76283,253.53348226640452
66380,571.1920946066475
409572,5370.629628341059
414425,20.043953359648697
427908,849.193109355831
321315,-215.48959757502064
380581,-476.50615471245845
151027,-419.5307123049798
57592,1147.7368109871982
421396,-54.04603452828053
281463,-581.6473838110938
160245,36.38947078176005
415294,-220.5302166985398
248131,48.36501530916348
329755,-179.30145331473452
271867,2601.0283138603813
440841,180.02997734334105
14906,-484.8514061537236
144088,-117.0690209516101
3857,3070.6945215165397
163753,-142.31389121160714
239278,1255.47314117843
465338,-456.7756928292669
167583,307.56409620446954
207549,44.79056394553072
104569,-273.01074063459043
278140,532.0432424775752
361745,-575.4023221069208
199762,-244.59624153800817
34964,312.70942898631284
246290,-117.7768751263107
470989,227.23988278292035
334615,996.7685534277148
468673,-330.41757356449483
150504,-347.6915554173206
89488,-414.80104427594233
184904,-320.3861151684919
164432,-191.3471604926056
414823,-269.92749345215
17300,-109.31246559986226
22988,-171.22988431233017
58637,-263.15414885752057
39854,-72.84785145140222
363609,140.95126567046987
339250,590.8625193606479
382102,1253.1552509464561
310218,165.3559954918519
432167,-374.1056419414094
205338,-213.74336095992464
465264,-350.01275072144625
281376,-14.993999221718923
363436,1535.2244052929784
148830,1013.446223863499
190508,54.46797591839942
429870,-356.30628027622026
86009,-429.6614265031928
242129,212.43886059729692
53001,-132.59049784468064
109930,-510.76934108370915
163825,2850.7319264366392
427510,951.1959931311542
400479,-126.4522938598349
364711,293.97801912080996
144319,-483.03087417418783
171508,-344.42111890745633
365435,-139.29993372854517
303979,-533.8949590470155
240764,-405.2914641470791
215076,-227.17304165578642
236615,-561.7726331181207
443654,-432.15732777055445
130774,-369.5742236900595
360244,-316.63842730361665
142070,-493.48015225575836
293968,1214.2758828544117
233254,-181.39705778029648
308917,1763.1086326477093
314759,38.035293710403494
31516,-387.3858780809613
300964,-424.52021079157464
419588,2362.2425936091954
314072,-241.46535393040284
196629,17238.14916484925
59476,-354.376201735937
267777,-199.71262780050006
142225,2887.596750734842
401171,34413.98831633844
446189,-307.33390581418803
172537,1035.9575394468545
196819,47.80942678863721
224242,1913.8093340849073
447125,-383.8514195678434
241670,-455.2129387987276
39727,565.5449154316782
140936,-443.01343435169815
300989,324.44508209553595
8912,596.6257478728908
414637,966.7083219149802
412194,-315.59793699911154
373059,-244.51114561295924
164511,-284.62230548717866
177295,-88.20561004503455
165033,1280.033732648357
375187,2691.8424846952717
446188,-106.76653285735514
293666,-206.66482000435252
